Nonprofit Legal Name,Grant Submission Name,Stage,Foundation Owner,Requested Amount,Awarded Amount,Grant Type,Tags,Duration Start,Duration End,Additional File Folder Path,Grant Submission Id
Clean Air Task Force,Clean Air Task Force - 2021 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$50,000","$40,000",OPERATING_GRANT,Climate,1/1/2021,12/31/2021,,
Clean Air Task Force,Clean Air Task Force - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$50,000","$50,000",PROJECT_GRANT,Climate,1/5/2023,12/31/2023,,
Trees of the Future,Trees of the Future - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$50,000","$50,000",OPERATING_GRANT,Climate,1/5/2023,12/31/2023,,
Outward Bound California,Outward Bound California - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$100,000","$90,000",PROJECT_GRANT,Climate,1/5/2023,12/31/2023,,
Cool Earth,Cool Earth - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$100,000","$90,000",OPERATING_GRANT,Climate,1/5/2023,12/31/2023,,
Penguins International,Penguins International - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$100,000","$90,000",PROJECT_GRANT,Climate,1/5/2023,12/31/2023,,
GreenWave,GreenWave - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$100,000","$90,000",OPERATING_GRANT,Climate,1/5/2023,12/31/2023,,
The Farmlink Project,The Farmlink Project - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$100,000","$100,000",PROJECT_GRANT,Climate,1/5/2023,12/31/2023,,
Art For All,Art For All - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$100,000","$100,000",OPERATING_GRANT,Arts ,1/5/2023,12/31/2023,,
ARTreach,ARTreach - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$100,000","$100,000",PROJECT_GRANT,Arts ,1/5/2023,12/31/2023,,
ArtSpan,ArtSpan - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$100,000","$100,000",OPERATING_GRANT,Arts ,1/5/2023,12/31/2023,,
ARChive of Contemporary Music,ARChive of Contemporary Music - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$100,000","$100,000",PROJECT_GRANT,Arts ,1/5/2023,12/31/2023,,
Early Music Now,Early Music Now - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$80,000","$80,000",OPERATING_GRANT,Arts ,1/5/2023,12/31/2023,,
Washington Heights Community Choir,Washington Heights Community Choir - 2023 Grant Proposal,Awarded,maya+temelio+demo@trytemelio.com,"$80,000","$80,000",PROJECT_GRANT,Arts ,1/5/2023,12/31/2023,,
